,"XM_008378954,1","XM_008358718,1","NM_001293983,1","XM_008339015,1","XM_008378862,1","XM_008381409,1","XM_008372268,1","XM_008357852,1","XM_008347563,1","XM_008395865,1","XM_008347928,1","XM_008352752,1","XM_008390007,1","XM_008346127,1","XM_008391412,1","XM_008375822,1","XM_008342092,1","XM_008346561,1","XM_008392658,1","XM_008340249,1","XM_008357031,1","XM_008342489,1","XM_008365736,1","XM_008353259,1","XM_008392645,1","XM_008346577,1","XM_008392118,1","XM_008388475,1","XM_008353031,1","XM_008359318,1","XM_008392497,1","XM_008389619,1","XM_008340728,1","XM_008341644,1","XM_008352864,1","XM_008353321,1","XM_008358077,1","XM_008339343,1","XM_008358066,1","XM_008390606,1","XM_008360876,1","XM_008348542,1","XM_008377120,1","XM_008367835,1","XM_008375192,1","XM_008379224,1","XM_008382874,1","XM_008351661,1","XM_008364214,1","XM_008395973,1","XM_008395429,1","XM_008341462,1","XM_008361055,1","XM_008367891,1","XM_008364242,1","XM_008371859,1","XM_008373586,1","XM_008366883,1","XM_008349204,1","XM_008343281,1","XM_008352749,1","JN381497,1","XM_008375404,1","XM_008349498,1","XM_008356729,1","XM_008385618,1","XM_008348256,1","XM_008368498,1","XM_008346417,1","XM_008392579,1","XM_008375174,1","XM_008372502,1","XM_008375050,1","XM_008344638,1","XM_008380349,1","XM_008382862,1","XM_008366401,1","XM_008370181,1","XM_008382964,1","XM_008351730,1","XM_008388172,1","XM_008348226,1","XM_008393407,1","XM_008352977,1","XM_008357035,1","XM_008369353,1","XM_008346320,1","XM_008377122,1","XM_008370383,1","XM_008378026,1","XM_008348634,1","XM_008386805,1","XM_008387564,1","XM_008366364,1"
"XM_008361055,1",0.6199557052526422,-0.9689663970680481,-0.12203110691205847,0.7189595977959427,-0.4697093292070446,0.7448487931423516,0.2579690648049197,-0.6635352194254085,-0.7142557219831849,0.7314891537252685,-0.5431527353595605,-0.4348301129640439,0.3771425964723626,0.9419532603642083,0.7308637032809872,-0.9684233249799103,-0.3563732685487985,0.5464300858933119,-0.2655343124003927,0.8618203893305416,0.954293655271377,-0.3116482397905014,0.9462357203117027,0.40125648686961457,-0.4329227263881807,0.029596499531169156,-0.6494469403613912,0.4115936500708254,-0.5785321947435909,0.9823308872341686,-0.9477337385060751,0.6660704123274759,0.3191754540468996,0.9502093104640588,0.8936336322934747,0.26757140347663855,-0.6542401827701334,-0.9827665225571354,0.6391050405074945,-0.8487847515135158,0.10565480434813511,0.9793090187923233,0.6769702695112921,0.21701068840760995,-0.07755050354906383,-0.03598626971577547,-0.12203110691205847,-0.716619675261161,-0.7077324100206317,-0.4609376853106504,0.8792492755088335,0.5245158723512743,1.0,-0.6124155828991527,-0.5868541827758404,-0.8088478631417525,-0.6489456005368187,0.40193667487274476,-0.434558746468405,-0.8210229548237808,-0.17156134256807923,0.9569007217715018,-0.01430356404694,0.2946331486886894,-0.37885207513656166,-0.9225256742525771,0.6597174369178784,-0.6993524606627073,0.07507456829774616,-0.32406609118505186,-0.5346835456240109,0.3657778895881827,-0.569716126170977,0.7954016525782246,-0.5498272085035778,-0.8557681917352323,-0.4433921971533921,0.9586883816813573,0.7615612177599178,0.8276507563969038,-0.6755854120525466,0.8508476381633894,0.2836245507257068,0.9686019300634868,-0.43698392484618814,0.6219102348059254,-0.6905820801694829,0.7832973644905888,-0.3009873125699807,0.35795392370819534,-0.8627363011746865,0.35795392370819534,-0.6633149314458227,0.46538199477594167
"XM_008367891,1",-0.9799582509569619,0.6261470630700815,-0.7040141227776042,-0.9269364755814471,0.9301730263322597,0.03414927936769529,0.26297314288975127,0.28892555432702816,0.1361828031437637,-0.42823791435187253,-0.31906381370858367,0.7755060707502738,0.4767572533508244,-0.7940653910982441,-0.1091709999655806,0.7485348020254831,0.6341230160828834,0.04413527250754771,-0.33169668034841127,-0.14677768996264864,-0.38934072288863086,0.019746039674804764,-0.7440478743860202,-0.809978790397903,-0.34097270635133026,-0.2061611258752712,0.32900188534821634,0.41343245005024226,-0.24385585155137177,-0.6034122133365599,0.5143632006235662,-0.4352996931289925,0.2182914713745279,-0.5085440332195262,-0.7388418265599394,-0.6494862916559122,-0.115051098999723,0.5083662643090153,-0.39017303188251484,0.7329160969689494,0.012036007509925584,-0.6083452366444673,0.01855482064107193,-0.04654891921578865,0.6128321575583185,0.6905443048483679,-0.7040141227776042,0.6384840813970063,0.04456304185859913,0.9498807766375527,-0.7813587464122439,0.2315308208738317,-0.6124155828991527,1.0,0.5444484252650375,0.20071518214235984,0.803173500196244,-0.8977951768469878,-0.04619111264307108,0.22097546957005032,0.07267936677736796,-0.597510022460763,-0.36117053168202595,0.30609418785330206,-0.12614264209066314,0.4809782399291889,-0.8123397895388625,-0.13558150404265454,0.6523656153431192,0.8239613061370294,0.09309115532793828,-0.10567955542440378,0.16888027351726803,-0.3683895990673636,0.1292315349438438,0.753739484506161,-0.06629034003608257,-0.5198480010808568,-0.11246672871603249,-0.12318858325115851,-0.1534304091212512,-0.27697719035991675,0.30354304479299643,-0.4329259023202897,-0.277554659143575,-0.3446991016520629,0.9905461841515568,-0.0930677144847474,0.8223914157670931,-0.004775475059350017,0.9058033033199347,-0.004775475059350017,0.9633956573425739,-0.10550067545946824
"XM_008364242,1",-0.4374910527899991,0.7219288673161414,-0.2499958333125001,-0.3159099065864219,0.5739756849880765,-0.314122728153392,-0.6223405740428392,0.24031589168179002,-0.09115127840174696,-0.7238475164350758,0.21280535468374118,0.27692061725606903,0.07750009909416129,-0.6249030740440832,-0.6716399355490291,0.49569432660611057,-0.24787025924141812,0.2927042571059419,-0.12727762646164173,-0.38298491186985334,-0.43458701339981715,0.5509696520463234,-0.7843323805345196,-0.1521931444357688,-0.27422854758521603,0.23846991589196675,0.02589524511705342,0.22500428954050478,-0.023303017966874156,-0.4324239103328854,0.6219658164316493,-0.8192346938944917,0.41897956540208686,-0.35608879546392125,-0.4843051000862444,-0.875641981994612,0.06434335540484809,0.45176541123358294,-0.9156533420178031,0.5046384643527575,0.22685008065382867,-0.4402955400089804,-0.144905111861657,0.5833319444236111,-0.2721677950219668,0.28838106922398765,-0.2499958333125001,0.9748967340010387,0.25092619830567,0.5461005638319544,-0.4406705725905628,0.015514093412455108,-0.5868541827758404,0.5444484252650375,1.0,0.3029551763110634,0.7874705586513555,-0.2745305663951286,-0.10700304532679761,0.6375661363673781,-0.5875338052905305,-0.3552708815426386,-0.726584215166879,-0.4806940918775387,0.6165160165365228,0.7949567325477621,-0.16847129899390234,0.21123586527104127,-0.006893192017324303,0.7664197390948952,0.45777164951493626,-0.3045164070624157,0.6865099361668303,-0.037493607510829655,0.36087709854762157,0.24131193197384496,-0.22195278672549076,-0.6481651773189611,-0.18310704819886445,-0.5855563915234672,0.10706627254316974,-0.5574177113810628,-0.12467955929229776,-0.4995820884098687,-0.14206845601702706,0.24206122114783116,0.5171132906367407,-0.22400415923341213,0.36636975607251937,-0.6666722222222219,0.580889326928309,-0.6666722222222219,0.4711044731180838,-0.24999583331250005
"XM_008371859,1",-0.2970984747117962,0.6782065395325882,0.4652542817086955,-0.39028449696732337,0.2009926738320958,-0.7226109913495803,-0.43105540847991125,0.9252970269965773,0.8771657078733553,-0.8061967431830424,0.7842654959155938,0.3977608344558665,-0.5596654391883263,-0.573307692409866,-0.5723743729886066,0.72982859073056,0.2575928148182224,-0.7933535544050662,0.152521215499025,-0.8085683416193735,-0.8096809848793345,0.6055348374967016,-0.6249644518849905,-0.3033009112105377,0.6191261450712116,0.4111458799523465,0.331166826011145,-0.6987212374964277,0.8591251783491876,-0.8205711554685706,0.6587269868036373,-0.24107085649066745,-0.3073578365052416,-0.746236749117491,-0.803529137077506,0.10792102276384181,0.6561305617034603,0.8820503269728164,-0.5841818922875162,0.7922675452263886,0.25079541041249465,-0.7640217204253774,-0.564070448671038,-0.13610092585840752,-0.2687525896526476,-0.06399661810477653,0.4652542817086955,0.3627614113863512,0.5405556877314737,0.1590792399332955,-0.7544900095786807,-0.5130337076049212,-0.8088478631417525,0.20071518214235984,0.3029551763110634,1.0,0.48005013430949667,-0.1921204060976618,0.2139199633463098,0.6212001107999854,0.448093995230293,-0.7518618333028928,0.43296383336656236,-0.5989444347755905,0.6188768948268722,0.7876236827565202,-0.5326492915055964,0.8449414950915002,-0.186140968138969,-0.034700681588557804,0.8405682038775395,0.06524164742356865,0.7498763523470908,-0.8844121116659479,0.18302419720225568,0.605111191737738,0.30025094679121533,-0.6886101882906297,-0.6191737026219349,-0.7938075231268887,0.8019801315245408,-0.6125598063791785,-0.11634261036254576,-0.7996449752835469,0.4275332185906055,-0.6652171527907736,0.27780574693404514,-0.678155180861887,0.16678778564382027,-0.056996603519071924,0.45470109854364954,-0.056996603519071924,0.385989801203025,-0.8341943155337627
"XM_008373586,1",-0.8037413102048323,0.6515753466453419,-0.48264269700454243,-0.6661406513623243,0.9067985569861152,-0.07228193090155834,-0.28122760728211355,0.6035847981857897,0.16117959137343804,-0.8421275571143824,0.01866868534155618,0.8078906812923526,0.3450371138518061,-0.6745212884624117,-0.29348753375766395,0.6757990626998776,0.3049218305361384,0.03232987760455228,-0.5150398547473636,-0.24054890255941694,-0.3993619201012522,0.6084514943404187,-0.7709948396456343,-0.708039287127315,-0.3419561804146265,0.3809758175801047,-0.04490101728561656,0.27992172687843503,-0.021920452026559557,-0.5759718712403679,0.49123316052628074,-0.43428433968515623,0.4970361651054595,-0.4045108991407796,-0.808863762466391,-0.7490737562551655,-0.12359262790866966,0.5588071471253104,-0.8085858187754859,0.8520538356773193,0.5006711689480241,-0.5343320958496022,0.09756253750618056,0.4109303318471949,0.058552900961214474,0.7124387230655778,-0.48264269700454243,0.7799152368647396,-0.02943312209938381,0.8769289845933318,-0.7893914358954673,0.28067112018959844,-0.6489456005368187,0.803173500196244,0.7874705586513555,0.48005013430949667,1.0,-0.7564241503620672,-0.35836247814762917,0.3277708542430598,-0.04305762679817748,-0.48420805712150483,-0.37681533030866093,-0.27732187390280716,0.4567237944969596,0.7161668302666387,-0.6690007152557311,0.08090363455837125,0.49615715241599223,0.8536764546447464,0.610314278055585,0.16232681697855816,0.6963299119493899,-0.3753220916522756,-0.061282969378378495,0.5236283807861858,-0.373716854225903,-0.5294389976413225,-0.010437124381617919,-0.364391706020242,-0.01545225241934104,-0.29074070186943285,0.3886779798343864,-0.4545881424788736,-0.39055570809127527,-0.15444669216503049,0.7696915159310506,-0.05131552635137889,0.8247460716570655,-0.0915927257392062,0.7197850157907513,-0.0915927257392062,0.8487625566853745,-0.5611805532762023
"XM_008366883,1",0.9519324388176623,-0.3320220998579194,0.7500678642690201,0.862991730573536,-0.9398892108833848,-0.3019795010920099,-0.40397395285351984,-0.42173519324421593,-0.15796521381681378,0.38988339914331344,0.4445155952493686,-0.9485255642181744,-0.6351058045315262,0.5365070707973966,-0.2489862619893449,-0.584265216820306,-0.7914637537479886,0.03344974061149835,0.6196545026265423,-0.10274413520339865,0.14770507727740734,-0.09877374840475185,0.47629992702729423,0.977872005012409,0.41990812241561204,-0.017329461509440085,-0.061307018158471796,-0.4482035616851697,0.2784990609485032,0.43898320629595505,-0.19080229630351855,0.011790059069567222,-0.34624297673107957,0.2872703528814575,0.7069589433244059,0.4548836154970873,0.34118104969514007,-0.34549510023662755,0.22833427436402212,-0.7329947083666773,-0.2898502191491857,0.40389404838889337,-0.30817013155237694,0.03507776399295231,-0.6410687210062516,-0.875083058365152,0.7500678642690201,-0.32742144199329515,0.2821572836075529,-0.9489520898316121,0.7517625543501857,-0.4765229097601871,0.40193667487274476,-0.8977951768469878,-0.2745305663951286,-0.1921204060976618,-0.7564241503620672,1.0,0.33424882363304026,0.13649114922989583,-0.3648771405885203,0.41430882878598757,0.09492535804988388,-0.3525487123613375,0.1822933087509069,-0.24377898263578887,0.890637279901988,0.2916318012965807,-0.8823604332920073,-0.7235540645565824,-0.17203766464922834,-0.32085041510084694,-0.14149118422337834,0.3985655866384525,0.2912622354751928,-0.6483013693360807,0.28822571981085654,0.20696855615887297,-0.16764643168868062,-0.14296466295262558,0.3113012821059645,-0.08089085659478473,-0.6627244971726637,0.17890839430604358,0.501134927151623,0.4133533436584397,-0.8674007823751603,-0.17824732257069892,-0.9615438554338699,-0.4171051642897505,-0.6948120114545154,-0.4171051642897505,-0.9475310219074692,0.28739473374288527
"XM_008349204,1",0.08986550875079892,0.4560112622223833,0.5052190687412843,-0.17644824337517495,-0.39584020219583765,-0.7373459066632747,0.12295374963839938,-0.1266288837754703,0.4873121137916089,0.21663413868144643,0.44004591652055186,-0.4511679133790189,-0.7092398585509297,-0.4381285359200825,-0.548235759168914,0.3912036622422748,0.06854854176127076,-0.48226164911884645,0.9443659242609209,-0.6845014272377633,-0.647965775544375,-0.5158745301204293,-0.3100700688167891,0.3421445873350726,0.7565031417001353,-0.7045438430078808,0.9197049730872945,-0.608920492952392,0.49616869393114404,-0.480020056664792,0.6167397990455045,-0.46075423036431673,-0.9165510869643153,-0.6663469040526147,-0.0755094750242088,0.36018541523988395,0.8480644670880367,0.4688100610640328,0.20058681477328322,-0.04039775206389608,-0.8820285663326799,-0.5543719995675076,-0.9058976574661625,-0.7369130548403565,0.18917734747140869,-0.7332350078139426,0.5052190687412843,0.07741094876104428,0.8916837258519676,-0.353580882228224,-0.0998008661872003,-0.897343645691405,-0.434558746468405,-0.04619111264307108,-0.10700304532679761,0.2139199633463098,-0.35836247814762917,0.33424882363304026,1.0,0.6255486445980696,0.06642141391859048,-0.5806195606793587,0.20844161739513542,0.15393276243792145,-0.23487543254168705,0.250098923251386,0.0030202097764281317,0.5854352586082415,-0.6034085664053372,-0.43501620880873654,-0.2884920160457521,-0.8229965953138961,-0.2766963384855894,-0.36720081880006183,0.8697978583300288,0.4461274553288047,0.9821360425934789,-0.5745537920132662,-0.8870738005269937,-0.49952300244530734,0.6794213307968036,-0.71858153103659,-0.8534734223204123,-0.6138357527787417,0.9266901016686508,-0.4544251045335271,0.07652234776923679,-0.8440945664974088,-0.5596319448286078,-0.4605535153831971,0.31947180310164625,-0.4605535153831971,-0.11917519069838049,0.346123750741134
"XM_008343281,1",-0.1501818714938045,0.8889105155131427,0.4249077060411263,-0.26905209340126574,0.03746203477388948,-0.9201311666139427,-0.5602718652701046,0.32104647826961685,0.48302708614848977,-0.5486916647057626,0.7380926316124755,-0.11933606913866382,-0.6600327436318414,-0.7405455846129103,-0.984047512850421,0.6754692009406387,-0.18703708058496973,-0.3453160381295413,0.6157540133268107,-0.9261277885789279,-0.890950858368056,0.2579966114125383,-0.8017604461892541,0.17743994148349043,0.5378887693624219,-0.09992368706952064,0.6303283817187463,-0.5204354586903815,0.6102610266339621,-0.743360732680351,0.9344296419288887,-0.866314473886479,-0.4119525590993884,-0.8015735488046033,-0.4940045768585595,-0.24015514797357454,0.8050702943095125,0.7888858897413316,-0.636605098151417,0.433739816736808,-0.3141445954951656,-0.7771845574486718,-0.8512650238723183,-0.0729811433010054,-0.2873468352149556,-0.4133047330950816,0.4249077060411263,0.7342358824651376,0.8987440164161957,0.02679653731228979,-0.4537769743251143,-0.7579538587151399,-0.8210229548237808,0.22097546957005032,0.6375661363673781,0.6212001107999854,0.3277708542430598,0.13649114922989583,0.6255486445980696,1.0,-0.25950564911118595,-0.7306425839163381,-0.1863638212079334,-0.49922485736491,0.5157907960472727,0.8762655634152567,-0.11749136314836559,0.8091627181293666,-0.5752809739673164,0.10099065652747315,0.39083605945526223,-0.6944704017785096,0.5199726415660261,-0.455159068772023,0.836513257741185,0.4863530391532224,0.5620688137676718,-0.935024816011211,-0.8571598289705206,-0.9568525079742488,0.7831844265090193,-0.9862097503360852,-0.7239293567736803,-0.9044629288149851,0.6678871105744563,-0.2448291644009954,0.3039712422499693,-0.8820041749903115,-0.20377931908561,-0.7875438437457316,0.5746201481309796,-0.7875438437457316,0.18700098015598862,-0.19993570744949615
"XM_008352749,1",-0.25803799367760016,-0.06887897720305675,0.1504562626623371,-0.38370228761544706,0.06701159078545521,-0.01821392249458805,0.49696647140677447,0.5721515660326871,0.713862644799875,-0.03930690089991859,0.07952403200097735,0.46697030659438377,-0.10889091747541373,-0.054846173201795,0.37698611120049447,0.2953043058199999,0.7802895056476421,-0.7837589093527408,-0.09481128749167023,-0.10799764748642923,-0.18539240348854383,-0.07275605840129436,0.08801256552742054,-0.5358793830198145,0.4326091685386098,0.050362315960731395,0.21447781268213384,-0.4239236240871886,0.4246278071037031,-0.33842661019723885,-0.059742602476413255,0.5917301411562954,-0.4047196587656361,-0.28617001580840157,-0.4131484023699746,0.643381001695831,0.185202178982877,0.3132766013840807,0.3559038787170115,0.4004454633776203,0.09484300804081543,-0.2781625642005837,-0.06978146376152387,-0.6357759887797801,0.39626189703167264,0.1294016136689985,0.1504562626623371,-0.5009113557406912,-0.02910306240317695,0.07052063951272451,-0.44426578916549253,-0.10105324917286448,-0.17156134256807923,0.07267936677736796,-0.5875338052905305,0.448093995230293,-0.04305762679817748,-0.3648771405885203,0.06642141391859048,-0.25950564911118595,1.0,-0.35336379063902823,0.8901055439080137,0.23617285990542314,-0.2635315726702973,-0.11011747866856013,-0.6220902027377649,0.19465841014739996,0.325866042166123,-0.36444063354433626,0.19660739367983646,0.47900794922580364,-0.08481708873845265,-0.7198917633669767,-0.3594717841205305,0.4808964094806547,0.24871434205848938,0.05682720956539682,-0.13908712379358196,0.10623303443074819,0.2530083334278449,0.1642667812150049,0.369197908517702,-0.13510137226906266,0.15067679479850127,-0.844566608340993,0.131115057657858,-0.13366988251197803,0.24614185283526013,0.7803355095562944,0.09872376597703048,0.7803355095562944,0.2811851001109663,-0.4396646487893879
"JN381497,1",0.6254296439906996,-0.8942537840090381,-0.1373957071341312,0.7834972220736406,-0.39058376732012035,0.7215509077137725,0.0057275796922266475,-0.5975355585457385,-0.8016441195487299,0.5361218079311582,-0.4655611395440512,-0.4070013706241185,0.40073376170586406,0.9227857214699196,0.6042770894998009,-0.9702163280310249,-0.5312807452542065,0.666609275216519,-0.3672424247838637,0.8376234917411856,0.9482871972325043,-0.07034634182376476,0.854425138108652,0.4320688943345567,-0.5404643736078987,0.23295384780616923,-0.8018984294227933,0.4723229221792866,-0.587734761966787,0.9889447106975588,-0.9059714693201364,0.5446620199951685,0.5173325562403936,0.9901444685331543,0.8551502475813161,0.06779666948222453,-0.7078966520744138,-0.9656861667463335,0.3889213876715908,-0.7888999721514096,0.2896736359732511,0.9953186572627031,0.7317550193866253,0.48699547692903616,-0.2854470167306598,0.03238623463185003,-0.1373957071341312,-0.5291443054849836,-0.7399054520767866,-0.3996275078345216,0.8647240352431335,0.5934946107844115,0.9569007217715018,-0.597510022460763,-0.3552708815426386,-0.7518618333028928,-0.48420805712150483,0.41430882878598757,-0.5806195606793587,-0.7306425839163381,-0.35336379063902823,1.0,-0.18749546875429188,0.06913930059009078,-0.13066702884591175,-0.7743297843300176,0.7232474655420523,-0.6679801678698966,0.04243845443103665,-0.1725535901411401,-0.35524244163001584,0.39885195941724433,-0.33845261877974125,0.8657797131269217,-0.5693930925215182,-0.9438335124118119,-0.615735101756345,0.9038902743568804,0.8218057966137128,0.7167072815674631,-0.68528995190125,0.8050297623605817,0.30465898709210615,0.9461521285919463,-0.5421145128990356,0.788048298529984,-0.6958712032991811,0.8213868382988355,-0.24633434058086578,0.21877573457955762,-0.8621449201324791,0.21877573457955762,-0.6501886488909284,0.34213869866906343
"XM_008375404,1",0.18589261620924763,-0.2120302380048277,0.5465412183169218,0.01495048575840307,-0.3725807063833747,-0.1897750892375401,0.27931008449859385,0.4567132424735901,0.7070235413629179,0.08872116333258225,0.3436669079880534,0.05772198209750135,-0.44253224659339285,0.19262634184184904,0.2523558289636921,0.04790817183756096,0.431247841964933,-0.8372652970333494,0.18217970667439642,-0.19150106606595924,-0.14763055176093326,-0.05962290592400262,0.3021280176657225,-0.10330842048635257,0.6743831695300316,0.10491445313456278,0.17538549877816642,-0.6919116681097709,0.6234175411674133,-0.1688375080873744,-0.1397709851511152,0.6282418325545259,-0.5786124562599188,-0.17715179707072068,-0.1286127256475338,0.8939061009226814,0.37444826847747664,0.19464826357374432,0.4368414334649991,0.10660230681919679,0.010345133741591144,-0.11617959299102947,-0.2279389663435893,-0.6234742623677756,0.0628155674278841,-0.2782619178397482,0.5465412183169218,-0.666792025408525,0.11037893156214006,-0.3783773310146872,-0.13392977822083246,-0.3424323366275656,-0.01430356404694,-0.36117053168202595,-0.726584215166879,0.43296383336656236,-0.37681533030866093,0.09492535804988388,0.20844161739513542,-0.1863638212079334,0.8901055439080137,-0.18749546875429188,1.0,0.019276403104555345,-0.12881909950293055,-0.19350291417021598,-0.2385463262606529,0.3845783732848726,-0.0910716966339925,-0.7294015010344135,0.19147169010222112,0.3804773558266206,-0.09432122630268484,-0.5977166469136682,-0.254888041604626,0.19825217797980393,0.38273445830824243,0.14086134571151718,-0.23418385954527807,0.004879229577490319,0.4482278089605087,0.11968333132534026,0.0814209767369342,-0.0801114161796918,0.39934126189689884,-0.70106881672141,-0.28476570499072196,-0.24000934149495312,-0.19128455567121377,0.6218666643125108,-0.22981085972773332,0.6218666643125108,-0.1518216395099932,-0.3894669541835296
"XM_008349498,1",-0.29899040311972047,-0.29814985957388646,-0.560388496928278,-0.3521116078110264,0.14149331886119781,0.5100653164204346,0.9592344613298877,-0.5177996626802818,-0.22636288217274375,0.7040430726533004,-0.7827149965365304,0.09765096932567469,0.5034513086359376,0.029296192869596085,0.6067319222320805,-0.07818732789718784,0.57133111377644,0.18114683725399805,-0.04601186030539893,0.47358185841561157,0.31851900446823994,-0.8712981815107055,0.24885734120106012,-0.2999877931319382,-0.2712996539586014,-0.7618006783806042,0.28035708815520616,0.45083722073727805,-0.5794529347113476,0.1857967391269468,-0.267975261006865,0.26552082400007954,-0.16135992607228622,0.11971887456552423,0.19857359256108068,0.1185213436181141,-0.3292229518409384,-0.3185272090970703,0.7386784062388527,-0.2396718092495131,-0.5187233950358171,0.1355844961666227,0.23836507491256145,-0.5603884969282783,0.9151105834663334,0.22612696590324408,-0.560388496928278,-0.3751135402774215,-0.2522760616129088,0.2134877161027795,0.09620809832292201,0.2707194227392024,0.2946331486886894,0.30609418785330206,-0.4806940918775387,-0.5989444347755905,-0.27732187390280716,-0.3525487123613375,0.15393276243792145,-0.49922485736491,0.23617285990542314,0.06913930059009078,0.019276403104555345,1.0,-0.980380823403797,-0.5875536659805825,-0.23525487682702956,-0.6297006700005238,0.5135626815805152,0.044396153075648884,-0.827746829155958,-0.1051076606632192,-0.8738980303213322,0.15989538668266873,-0.05330386217152702,0.19903312914372123,0.1648604884177546,0.310550492433048,0.19447523390368157,0.6766025579926025,-0.5203409566987928,0.3665448710043548,0.20622424997811797,0.33175109501622907,-0.1588017716339297,-0.17585813576086967,0.3017736317490135,0.2860600313373304,0.18341535280928364,0.4033214298837537,0.13794667534166719,0.4033214298837537,0.2005037305020278,0.6764462470460264
"XM_008356729,1",0.12556686629164326,0.391181282895433,0.4020531161447995,0.2114450131692603,0.05241394376168444,-0.46327452640829525,-0.9530239403760281,0.5714847889821556,0.2003630174247817,-0.8100782134275976,0.7064979178805064,0.05948167595323305,-0.3736551427017338,-0.14551842803989654,-0.6136134551718594,0.1824313022081393,-0.4943830409421752,-0.11903776645966475,-0.07505095034741453,-0.4602683829195289,-0.34711337253976643,0.9286739907191218,-0.37319467893390496,0.14988222084712777,0.14870201506119637,0.7840744937873948,-0.2936075255688409,-0.32848309073997317,0.49850291007871694,-0.25789776302998496,0.32863439347361373,-0.338933970906779,0.27942813709177405,-0.16211966317086998,-0.32083685776039045,-0.28567289880743607,0.2512364984894128,0.3771382084720395,-0.8498264169229239,0.3698342210935994,0.5872517003031024,-0.20454798900812662,-0.1762706323345983,0.6323471220976938,-0.8445842578358211,-0.05743763089858862,0.4020531161447995,0.5111389920140212,0.2062282174937891,-0.02026904990698188,-0.22175323014156822,-0.16942254000950083,-0.37885207513656166,-0.12614264209066314,0.6165160165365228,0.6188768948268722,0.4567237944969596,0.1822933087509069,-0.23487543254168705,0.5157907960472727,-0.2635315726702973,-0.13066702884591175,-0.12881909950293055,-0.980380823403797,1.0,0.6744421660720127,0.1090529360039778,0.5710488919999698,-0.37242861512202086,0.1480828342293604,0.8739778071590514,0.12774727577162395,0.9431925825625632,-0.18348066069347257,0.031097855744070948,-0.10873291085653296,-0.25432728921720293,-0.375786913200348,-0.15484401352451832,-0.6820807783209751,0.44810945823513876,-0.381638598281516,-0.10828519734576762,-0.37256051642794913,0.04329396948390416,0.1729194086010983,-0.13361090603517445,-0.24765851388982735,-0.004920067378755599,-0.40573369529143544,0.0023427285336804528,-0.40573369529143544,-0.02702291348314018,-0.7182266771936464
"XM_008385618,1",-0.45647385702562115,0.9413443129990402,0.1722398135665801,-0.48257992284900236,0.42631467251562094,-0.7406354556408585,-0.5932213285352992,0.641615959079189,0.524889700865489,-0.8687228459981626,0.6394860088266592,0.3292433701519952,-0.3824116151035252,-0.8255101605249925,-0.851298631970449,0.8181680548942873,0.021631233964442678,-0.3442286299383059,0.18189833257506718,-0.827022250989483,-0.861824013530904,0.5742939515645322,-0.9264943951334721,-0.22236806537211612,0.3053399263570226,0.22438178284006524,0.39564140195438735,-0.34722950011875,0.5455042108198881,-0.8403430908042979,0.8960375793464765,-0.7580945926193436,-0.08088493933896565,-0.7858341212925009,-0.7868642275280925,-0.4449075476640866,0.5661572577747628,0.880281862844385,-0.8704631184047541,0.7698448188006838,0.1017217463792667,-0.8297055269352265,-0.5820793898989666,0.14280908870979558,-0.2572363515336943,0.024213789789951486,0.1722398135665801,0.85261555315669,0.6356259041981236,0.395151733667655,-0.7390768695423615,-0.443333083698734,-0.9225256742525771,0.4809782399291889,0.7949567325477621,0.7876236827565202,0.7161668302666387,-0.24377898263578887,0.250098923251386,0.8762655634152567,-0.11011747866856013,-0.7743297843300176,-0.19350291417021598,-0.5875536659805825,0.6744421660720127,1.0,-0.4265808116745606,0.7078944645543913,-0.20388301939523426,0.4072668402388437,0.6925238381287868,-0.3272686528346189,0.7926018058839919,-0.5943367816520606,0.5086546419816792,0.6009111711909763,0.22029384621901085,-0.9205321623014665,-0.6373179248539234,-0.9084440528185119,0.6370955730851217,-0.8419089850062031,-0.3037910043752494,-0.8920717916464808,0.32105085484526613,-0.3151145638150108,0.5303029621955702,-0.6858768420046367,0.23943672069520164,-0.5453092877034559,0.7131390709394305,-0.5453092877034559,0.5196311171162654,-0.5467107507918674
